icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
3,last_label_token,landmark-country,test,activation,4.257188320159912,-35.81574249267578,9,369,Umarex,Germany,26,Nishi-Matsuura District,Japan,41, Japan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.7874844074249268,-34.55994415283203,10,94,Balige,Indonesia,431,Hyderabad Deccan railway station,India,34, India,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.211163520812988,-37.795310974121094,11,90,Wanne-Eickel Central Station,Germany,334,Nyeri County,Kenya,34, Kenya,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.149488925933838,-33.969993591308594,12,7,Tillya Tepe,Afghanistan,40,Addanki mandal,India,36, India,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.082026481628418,-36.498409271240234,13,175,Wallmerod,Germany,520,Tartessos,Spain,34, Spain,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.747771739959717,-34.31904602050781,14,52,Tarn-et-Garonne,France,129,Thiruvattar,India,36, India,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.677137851715088,-34.65996170043945,15,541,"West Royalty, Prince Edward Island",Canada,288,National Republican Greek League,Greece,37, Greece,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.739555835723877,-36.44230270385742,16,536,Palana,Russia,51,Pakpattan,Pakistan,34, Pakistan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.679512977600098,-34.19200897216797,17,19,Oder-Spree District,Germany,230,Nea Zichni Municipality,Greece,36, Greece,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.986085891723633,-35.93795394897461,18,140,Lambunao,Philippines,36,Villars-Burquin,Switzerland,39, Switzerland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.6521148681640625,-29.454845428466797,19,479,Bukit Panjang Single Member Constituency,Singapore,577,prefectural road,Japan,33, Japan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.9227705001831055,-35.90727996826172,20,232,Sialkot district,Pakistan,194,Illertissen,Germany,37, Germany,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.7157249450683594,-33.87763977050781,21,394,Staatliche Antikensammlungen,Germany,547,Ovada,Italy,29, Italy,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.8115241527557373,-33.65545654296875,22,79,Idalium,Cyprus,474,People's Party for Freedom and Democracy,Netherlands,35, Netherlands,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.565532684326172,-38.86396789550781,23,1,Simeulue,Indonesia,114,Uromi,Nigeria,35, Nigeria,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.2875094413757324,-36.21136474609375,24,3,Bungsberg,Germany,171,Beneden Merwede,Netherlands,34, Netherlands,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.072258949279785,-39.40060806274414,25,178,Christian Medical College Ludhiana,India,438,Bhamdoun,Lebanon,33, Lebanon,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.3066318035125732,-34.63970947265625,26,183,TROS,Netherlands,510,Parippally,India,32, India,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.8096811771392822,-33.99128723144531,27,216,Geffen Award,Israel,440,Taunsa Barrage,Pakistan,37, Pakistan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,1.7284963130950928,-35.64170455932617,28,378,Preet Vihar,India,440,Taunsa Barrage,Pakistan,34, Pakistan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.162600517272949,-31.93093490600586,29,239,plaza de Cibeles,Spain,245,Mirbag-e Shomali Rural District,Iran,41, Iran,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.422016143798828,-34.05940246582031,30,60,Sapo National Park,Liberia,333,Rio Quente,Brazil,31, Brazil,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.450052261352539,-31.513124465942383,31,407,Papanasam,India,70,Attingal,India,37, India,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.885275363922119,-35.241573333740234,32,499,Sabburah Subdistrict,Syria,204,Cappoquin,Ireland,33, Ireland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.168587684631348,-31.271434783935547,33,356,Electoral district of Wantirna,Australia,567,Cork GAA,Ireland,35, Ireland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.610301971435547,-34.42821502685547,34,416,Glencree,Ireland,137,Kennedy Highway,Australia,33, Australia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.566943645477295,-32.55243682861328,35,469,Band-e Kaisar,Iran,425,Hellenic Police,Greece,32, Greece,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.896303176879883,-33.316123962402344,36,502,Lismore GAA,Ireland,41,Cayeux-sur-Mer,France,37, France,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.132488250732422,-35.692543029785156,37,272,Wazzin,Libya,13,Adare Manor,Ireland,41, Ireland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.398690223693848,-31.479244232177734,38,319,Jiul de Vest River,Romania,423,Sardent,France,30, France,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.3108248710632324,-36.75044250488281,39,347,Isa Air Base,Bahrain,526,FC Gorodeya,Belarus,34, Belarus,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.6480865478515625,-33.815589904785156,40,162,Hotel Oloffson,Haiti,464,Tampines Expressway,Singapore,37, Singapore,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.674797058105469,-30.890172958374023,41,344,Berar Province,India,245,Mirbag-e Shomali Rural District,Iran,43, Iran,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,1.4781392812728882,-32.91865158081055,42,306,Louth County Council,Ireland,349,bpost,Belgium,28, Belgium,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.761577606201172,-32.92922592163086,43,403,Bannu,Pakistan,480,Nobel Peace Center,Norway,31, Norway,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,7.008492469787598,-32.859867095947266,44,108,Greater Rio de Janeiro,Brazil,356,Electoral district of Wantirna,Australia,37, Australia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.916358470916748,-34.85657501220703,45,269,Himmelbjerget,Denmark,77,Blennerville,Ireland,33, Ireland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.5682690143585205,-35.723026275634766,46,481,La Mauricie National Park,Canada,300,Kafriya,Syria,33, Syria,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.515239715576172,-36.857051849365234,47,72,Imsland,Norway,419,Putyvl,Ukraine,35, Ukraine,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.9789819717407227,-36.05324935913086,48,543,"St James' Church, Sydney",Australia,568,Mandailing language,Indonesia,35, Indonesia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.19997501373291,-37.30873107910156,49,146,Yadagirigutta Temple,India,418,Steenwijk,Netherlands,36, Netherlands,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.8491644859313965,-36.35419464111328,50,422,Treuchtlingen,Germany,79,Idalium,Cyprus,31, Cyprus,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.8509693145751953,-31.865962982177734,51,443,Ledaal,Norway,320,Lucentum,Spain,34, Spain,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.555609703063965,-32.49335479736328,52,141,Autonomous University of Madrid,Spain,497,Asian Highway Network,Turkey,34, Turkey,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.307109832763672,-34.28825759887695,53,514,New England,Australia,546,VR warehouses,Finland,32, Finland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.238273620605469,-32.620330810546875,54,449,Hohenlohe-Langenburg,Germany,392,Kottarakkara,India,32, India,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.999413013458252,-33.16100311279297,55,425,Hellenic Police,Greece,304,Canton of Schaffhausen,Switzerland,37, Switzerland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.7659354209899902,-37.440757751464844,56,522,Miramichi Centre,Canada,427,Pesisir Selatan,Indonesia,39, Indonesia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.6556708812713623,-33.48967742919922,57,230,Nea Zichni Municipality,Greece,430,Christian Democrats,Finland,29, Finland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.8831818103790283,-39.20640182495117,58,444,Ust-Katav,Russia,290,Rock al Parque,Colombia,35, Colombia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.2128593921661377,-36.08412551879883,59,500,Huachocolpa District,Peru,399,Saint Gayane Church,Armenia,33, Armenia,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.651284694671631,-31.96617889404297,60,498,Surat Basin,Australia,355,Eredivisie,Netherlands,38, Netherlands,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.765354871749878,-35.4827995300293,61,264,Foundation for a Free Information Infrastructure,Germany,269,Himmelbjerget,Denmark,38, Denmark,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.9805359840393066,-36.27931594848633,62,567,Cork GAA,Ireland,171,Beneden Merwede,Netherlands,38, Netherlands,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.077445983886719,-34.321956634521484,63,169,Hattfjelldal,Norway,471,Didymoteicho,Greece,33, Greece,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,6.409069538116455,-34.49135208129883,64,267,Campeche Bank,Mexico,230,Nea Zichni Municipality,Greece,34, Greece,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.2967581748962402,-32.29714584350586,65,139,County Leitrim,Ireland,88,Veysian Rural District,Iran,34, Iran,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.673287868499756,-35.5078125,66,508,Registro,Brazil,153,Gulf of Bothnia,Finland,35, Finland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.693027973175049,-35.120880126953125,67,298,Valea lui Mihai,Romania,521,"Barnhartvale, Kamloops",Canada,38, Canada,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.508139610290527,-34.245704650878906,68,453,Bedourie,Australia,409,Mittag-Leffler Institute,Sweden,35, Sweden,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.0528626441955566,-36.41905212402344,69,530,Gmina Pokrzywnica,Poland,327,Maison du Peuple,Belgium,33, Belgium,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.729684352874756,-40.08403396606445,70,406,Gavork-e Nalin Rural District,Iran,144,Khmilnyk,Ukraine,35, Ukraine,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.213695049285889,-36.825843811035156,71,359,Shastri Park,India,256,Zbuczyn,Poland,35, Poland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.7217698097229004,-36.37265396118164,72,390,.af,Afghanistan,416,Glencree,Ireland,34, Ireland,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.553163051605225,-35.831298828125,73,435,Vesuvius Observatory,Italy,62,Everberg,Belgium,34, Belgium,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.723689079284668,-35.55546569824219,74,202,"Minamishitara District, Aichi",Japan,228,Trans-Sahara Highway,Nigeria,32, Nigeria,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,7.207927703857422,-35.33149719238281,75,120,Kaniv Reservoir,Ukraine,147,Prince Edward Viaduct,Canada,33, Canada,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,6.74623441696167,-34.339332580566406,76,290,Rock al Parque,Colombia,80,Wentworth Valley,Canada,32, Canada,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.103013277053833,-37.04889678955078,77,43,Tampere Cathedral,Finland,253,Sumulong Highway,Philippines,36, Philippines,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,6.812177658081055,-33.47144317626953,78,154,Panna National Park,India,283,Columbia Valley,Canada,31, Canada,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.412199020385742,-36.63739013671875,79,419,Putyvl,Ukraine,166,Waalhaven,Netherlands,38, Netherlands,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.691266059875488,-32.9327392578125,80,371,Olten railway station,Switzerland,289,Calw,Germany,32, Germany,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,4.0110039710998535,-35.08482360839844,81,266,Ikaalinen,Finland,33,Lipscani,Romania,32, Romania,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,2.6789002418518066,-34.96980285644531,82,327,Maison du Peuple,Belgium,259,Sanlih E-Television,Taiwan,36, Taiwan,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,5.029895305633545,-36.39506912231445,83,477,AA Drink-leontien.nl,Netherlands,152,K.S.V. Roeselare,Belgium,44, Belgium,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.285677194595337,-35.72404098510742,84,317,Reiherstieg Schiffswerfte & Maschinenfabrik,Germany,490,Bolvadin,Turkey,35, Turkey,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,3.1529767513275146,-33.79440689086914,85,126,Cubagua,Venezuela,537,AMK Hub,Singapore,32, Singapore,demonstration_3_label_token
3,last_label_token,landmark-country,test,activation,7.177746295928955,-28.116073608398438,86,497,Asian Highway Network,Turkey,155,Rantum,Germany,31, Germany,demonstration_3_label_token
