pc1,pc2,task,color_group,label_token,icl_example_index,prompt_index,query_input,query_output,demo_input,demo_output,token_text,token_position
-0.043919969350099564,-0.08997195214033127,synonym,synonym,endorse,9,1057,outspoken,forthright,approve,endorse, endorse,79
-0.12577363848686218,-0.06205682456493378,synonym,synonym,starving,10,1057,outspoken,forthright,hungry,starving, starving,88
0.15120869874954224,-0.020488834008574486,synonym,synonym,steps,1,1058,vapor,steam,ladder,steps, steps,7
-0.10114751756191254,-0.08597690612077713,synonym,shared_token,sour,2,1058,vapor,steam,bitter,sour, sour,16
-0.1927495151758194,-0.018902624025940895,synonym,synonym,solemn,3,1058,vapor,steam,serious,solemn, solemn,25
-0.11184050887823105,0.09897494316101074,synonym,shared_token,insufficient,4,1058,vapor,steam,deficient,insufficient, insufficient,34
0.00011622762394836172,-0.0637742355465889,synonym,synonym,publishing,5,1058,vapor,steam,posting,publishing, publishing,43
0.023576050996780396,0.1409894824028015,synonym,synonym,alternative,6,1058,vapor,steam,other,alternative, alternative,52
0.09186836332082748,-0.07219213247299194,synonym,synonym,survey,7,1058,vapor,steam,poll,survey, survey,61
0.1692233383655548,0.06253127753734589,synonym,synonym,present,8,1058,vapor,steam,introduce,present, present,70
-0.10066036134958267,0.03457825630903244,synonym,shared_token,dirty,9,1058,vapor,steam,foul,dirty, dirty,79
-0.14368192851543427,0.03135071322321892,synonym,synonym,legendary,10,1058,vapor,steam,mythical,legendary, legendary,88
-0.10420454293489456,-0.09960434585809708,synonym,synonym,ponder,1,1059,obvious,clear,contemplate,ponder, ponder,7
0.12666982412338257,-0.027183016762137413,synonym,shared_token,agreement,2,1059,obvious,clear,pact,agreement, agreement,16
-0.004747898783534765,0.0537363663315773,synonym,synonym,opposite,3,1059,obvious,clear,contrary,opposite, opposite,25
0.01303334254771471,-0.05026710033416748,synonym,synonym,foundation,4,1059,obvious,clear,basis,foundation, foundation,34
0.000808994984254241,-0.06501574069261551,synonym,synonym,possess,5,1059,obvious,clear,have,possess, possess,43
0.2203594446182251,0.07590702176094055,synonym,shared_token,right,6,1059,obvious,clear,correct,right, right,52
-0.02986612543463707,-0.1347285509109497,synonym,synonym,unite,7,1059,obvious,clear,join,unite, unite,61
0.05603470653295517,-0.06928472965955734,synonym,synonym,timepiece,8,1059,obvious,clear,clock,timepiece,piece,71
-0.15563060343265533,-0.10978559404611588,synonym,synonym,modesty,9,1059,obvious,clear,humility,modesty, modesty,80
-0.00790785439312458,0.09580107778310776,synonym,shared_token,fair,10,1059,obvious,clear,reasonable,fair, fair,89
-0.09103917330503464,-0.14763851463794708,synonym,synonym,offend,1,1060,imaging,visualizing,insult,offend, offend,7
-0.04289240762591362,-0.07281069457530975,synonym,synonym,weaken,2,1060,imaging,visualizing,undermine,weaken, weaken,16
-0.030756013467907906,0.03094310127198696,synonym,synonym,regional,3,1060,imaging,visualizing,provincial,regional, regional,25
0.03544814884662628,-0.02019231580197811,synonym,synonym,communication,4,1060,imaging,visualizing,message,communication, communication,34
-0.060693398118019104,-0.11747473478317261,synonym,shared_token,virtue,5,1060,imaging,visualizing,goodness,virtue, virtue,43
0.022858597338199615,-0.09768091142177582,synonym,synonym,cash,6,1060,imaging,visualizing,money,cash, cash,52
-0.07531818002462387,0.09211070090532303,synonym,synonym,robust,7,1060,imaging,visualizing,stout,robust, robust,61
0.16276168823242188,0.15478269755840302,synonym,shared_token,clear,8,1060,imaging,visualizing,explicit,clear, clear,70
0.004614353179931641,-0.07236897200345993,synonym,synonym,depict,9,1060,imaging,visualizing,portray,depict, depict,79
0.04907022416591644,-0.05126851797103882,synonym,synonym,alter,10,1060,imaging,visualizing,change,alter, alter,88
0.08706651628017426,-0.03502211347222328,synonym,synonym,master,1,1061,functioning,operating,lord,master, master,7
0.07875428348779678,-0.030828170478343964,synonym,synonym,implement,2,1061,functioning,operating,enforce,implement, implement,16
0.010973653756082058,-0.11418693512678146,synonym,synonym,burst,3,1061,functioning,operating,pop,burst, burst,25
0.06974808871746063,0.03669543191790581,synonym,shared_token,prepared,4,1061,functioning,operating,ready,prepared, prepared,34
0.05891186743974686,-0.011659212410449982,synonym,synonym,conclusion,5,1061,functioning,operating,ending,conclusion, conclusion,43
-0.00786482822149992,-0.09263445436954498,synonym,synonym,digit,6,1061,functioning,operating,finger,digit, digit,52
0.009251858107745647,-0.006738550961017609,synonym,synonym,illustrate,7,1061,functioning,operating,depict,illustrate, illustrate,61
0.2749505043029785,0.07095518708229065,synonym,synonym,prospering,8,1061,functioning,operating,thriving,prospering,ing,71
0.16384312510490417,0.031455278396606445,synonym,synonym,identify,9,1061,functioning,operating,recognize,identify, identify,80
-0.0639074295759201,-0.06484822183847427,synonym,synonym,adventure,10,1061,functioning,operating,venture,adventure, adventure,89
0.027978213503956795,0.07505711168050766,synonym,shared_token,dependent,1,1062,insignificant,unimportant,addict,dependent, dependent,7
0.03555729240179062,-0.05121048167347908,synonym,synonym,rely,2,1062,insignificant,unimportant,depend,rely, rely,16
-0.18759912252426147,-0.016039693728089333,synonym,shared_token,frail,3,1062,insignificant,unimportant,weak,frail, frail,25
-0.0052396696992218494,-0.07263103872537613,synonym,shared_token,permission,4,1062,insignificant,unimportant,authorization,permission, permission,34
0.03450695797801018,-0.01653926447033882,synonym,synonym,enhance,5,1062,insignificant,unimportant,boost,enhance, enhance,43
-0.17620651423931122,0.11632328480482101,synonym,synonym,delicate,6,1062,insignificant,unimportant,fragile,delicate, delicate,52
0.04437951743602753,0.2507173717021942,synonym,synonym,important,7,1062,insignificant,unimportant,critical,important, important,61
-0.04574889689683914,0.0733892098069191,synonym,synonym,rapid,8,1062,insignificant,unimportant,quick,rapid, rapid,70
-0.06204583868384361,-0.10630663484334946,synonym,synonym,soccer,9,1062,insignificant,unimportant,football,soccer, soccer,79
0.05891186743974686,-0.011659212410449982,synonym,synonym,conclusion,10,1062,insignificant,unimportant,ending,conclusion, conclusion,88
-0.21673299372196198,0.006621045526117086,synonym,synonym,contagious,1,1063,disturbed,upset,infectious,contagious, contagious,7
-0.17400021851062775,-0.09125513583421707,synonym,synonym,arrogance,2,1063,disturbed,upset,pride,arrogance, arrogance,16
-0.21656358242034912,0.011976280249655247,synonym,shared_token,arrogant,3,1063,disturbed,upset,proud,arrogant, arrogant,25
0.22379063069820404,0.034078434109687805,synonym,synonym,immerse,4,1063,disturbed,upset,dip,immerse,se,36
0.21964207291603088,-0.07489458471536636,synonym,shared_token,release,5,1063,disturbed,upset,emit,release, release,45
-0.05119411274790764,-0.1454576700925827,synonym,shared_token,praise,6,1063,disturbed,upset,laud,praise, praise,54
0.010472872294485569,-0.04656250774860382,synonym,synonym,registration,7,1063,disturbed,upset,enrollment,registration, registration,63
0.008615457452833652,0.09911184757947922,synonym,synonym,preferred,8,1063,disturbed,upset,favorite,preferred, preferred,72
0.10098683834075928,0.19490133225917816,synonym,shared_token,complete,9,1063,disturbed,upset,finish,complete, complete,81
0.08235370367765427,0.14056207239627838,synonym,shared_token,previous,10,1063,disturbed,upset,former,previous, previous,90
0.014426452107727528,-0.10144266486167908,synonym,shared_token,pursue,1,1064,move,shift,follow,pursue, pursue,7
-0.05449438467621803,-0.15694363415241241,synonym,synonym,bride,2,1064,move,shift,groom,bride, bride,16
0.039233315736055374,-0.02747010439634323,synonym,shared_token,advantage,3,1064,move,shift,privilege,advantage, advantage,25
0.15565069019794464,0.013443066738545895,synonym,synonym,dispossess,4,1064,move,shift,deprive,dispossess,ess,36
-0.21071168780326843,0.05936114490032196,synonym,synonym,adventurous,5,1064,move,shift,daring,adventurous, adventurous,45
0.088685542345047,-0.058260828256607056,synonym,shared_token,advance,6,1064,move,shift,progress,advance, advance,54
0.11017965525388718,-0.03348151594400406,synonym,synonym,cross,7,1064,move,shift,intersect,cross, cross,63
0.12255266308784485,-0.06163378059864044,synonym,shared_token,connect,8,1064,move,shift,associate,connect, connect,72
0.08389677107334137,-0.05136210843920708,synonym,synonym,setup,9,1064,move,shift,configuration,setup, setup,81
-0.019166676327586174,-0.08699029684066772,synonym,synonym,flex,10,1064,move,shift,bend,flex, flex,90
0.11017965525388718,-0.03348151594400406,synonym,synonym,cross,1,1065,hungry,starving,intersect,cross, cross,7
-0.09731083363294601,0.17270919680595398,synonym,shared_token,powerful,2,1065,hungry,starving,influential,powerful, powerful,16
-0.125234916806221,0.06857357919216156,synonym,shared_token,stupid,3,1065,hungry,starving,dumb,stupid, stupid,25
0.1340782195329666,-0.0057909549213945866,synonym,shared_token,lengthen,4,1065,hungry,starving,extend,lengthen,then,35
0.11666998267173767,-0.04113363102078438,synonym,synonym,piece,5,1065,hungry,starving,bit,piece, piece,44
-0.04771250858902931,-0.08796163648366928,synonym,synonym,ethics,6,1065,hungry,starving,morality,ethics, ethics,53
0.1504330337047577,-0.037368375808000565,synonym,synonym,prejudiced person,7,1065,hungry,starving,bigot,prejudiced person, person,64
0.11483240872621536,-0.010298274457454681,synonym,synonym,management,8,1065,hungry,starving,administration,management, management,73
0.0001237669785041362,-0.11417335271835327,synonym,synonym,notify,9,1065,hungry,starving,inform,notify, notify,82
-0.2456211894750595,0.03035789728164673,synonym,synonym,barbaric,10,1065,hungry,starving,savage,barbaric, barbaric,91
0.16933134198188782,0.09974535554647446,synonym,shared_token,free,1,1066,everyday,daily,release,free, free,7
0.154937282204628,0.011526806280016899,synonym,synonym,development,2,1066,everyday,daily,growth,development, development,16
-0.09184320271015167,-0.1265026479959488,synonym,synonym,revenge,3,1066,everyday,daily,retaliation,revenge, revenge,25
-0.09500838071107864,-0.14694350957870483,synonym,synonym,hue,4,1066,everyday,daily,color,hue, hue,34
-0.0720997080206871,0.10017036646604538,synonym,shared_token,moderate,5,1066,everyday,daily,medium,moderate, moderate,43
0.028631599619984627,-0.06131429225206375,synonym,synonym,sweetheart,6,1066,everyday,daily,lover,sweetheart,heart,53
-0.05360683798789978,-0.08084043115377426,synonym,synonym,controversy,7,1066,everyday,daily,scandal,controversy, controversy,62
0.05176457390189171,-0.10469105839729309,synonym,shared_token,arrive,8,1066,everyday,daily,come,arrive, arrive,71
-0.10362750291824341,0.13726039230823517,synonym,shared_token,quantitative,9,1066,everyday,daily,numerical,quantitative, quantitative,80
0.10038217157125473,-0.06192795932292938,synonym,synonym,downcast,10,1066,everyday,daily,depressed,downcast,cast,90
-0.08391740918159485,-0.09248865395784378,synonym,synonym,autonomy,1,1067,forge,create,sovereignty,autonomy, autonomy,7
0.09210427850484848,0.1643921583890915,synonym,shared_token,complex,2,1067,forge,create,intricate,complex, complex,16
-0.10114751756191254,-0.08597690612077713,synonym,shared_token,sour,3,1067,forge,create,acidic,sour, sour,25
-0.10617928951978683,-0.07332877814769745,synonym,shared_token,genius,4,1067,forge,create,brilliant,genius, genius,34
0.08181679993867874,0.10289439558982849,synonym,shared_token,likely,5,1067,forge,create,probable,likely, likely,43
0.092386893928051,-0.02663467638194561,synonym,synonym,attempt,6,1067,forge,create,try,attempt, attempt,52
0.1283694952726364,-0.03755718469619751,synonym,synonym,gay woman,7,1067,forge,create,lesbian,gay woman, woman,62
0.047133978456258774,-0.0694594755768776,synonym,synonym,era,8,1067,forge,create,century,era, era,71
-0.03852734714746475,-0.16552075743675232,synonym,synonym,levy,9,1067,forge,create,tax,levy, levy,80
-0.10971322655677795,-0.08913220465183258,synonym,synonym,gratitude,10,1067,forge,create,appreciation,gratitude, gratitude,89
-0.2456211894750595,0.03035789728164673,synonym,synonym,barbaric,1,1068,apparel,clothing,savage,barbaric, barbaric,7
-0.01860717497766018,-0.05586583912372589,synonym,synonym,assure,2,1068,apparel,clothing,guarantee,assure, assure,16
0.0611267052590847,-0.0952678918838501,synonym,synonym,mail,3,1068,apparel,clothing,post,mail, mail,25
-0.13385578989982605,0.11972677707672119,synonym,shared_token,legitimate,4,1068,apparel,clothing,valid,legitimate, legitimate,34
-0.030004356056451797,0.10466334968805313,synonym,synonym,responsible,5,1068,apparel,clothing,liable,responsible, responsible,43
0.1749313324689865,-0.05519517511129379,synonym,synonym,offer,6,1068,apparel,clothing,bid,offer, offer,52
0.08549077063798904,-0.005640760529786348,synonym,synonym,gemstone,7,1068,apparel,clothing,crystal,gemstone,stone,62
-0.13615769147872925,-0.11937447637319565,synonym,synonym,oppression,8,1068,apparel,clothing,persecution,oppression, oppression,71
0.03777657821774483,-0.07108918577432632,synonym,synonym,proceed,9,1068,apparel,clothing,continue,proceed, proceed,80
-0.10450181365013123,0.16338664293289185,synonym,shared_token,excellent,10,1068,apparel,clothing,good,excellent, excellent,89
0.12255266308784485,-0.06163378059864044,synonym,shared_token,connect,1,1069,spontaneous,impulsive,attach,connect, connect,7
-0.08159909397363663,0.17313389480113983,synonym,shared_token,reasonable,2,1069,spontaneous,impulsive,sensible,reasonable, reasonable,16
0.2926912009716034,0.0514611154794693,synonym,synonym,ornamentation,3,1069,spontaneous,impulsive,decoration,ornamentation,ation,26
-0.06204583868384361,-0.10630663484334946,synonym,synonym,soccer,4,1069,spontaneous,impulsive,football,soccer, soccer,35
0.05799698084592819,0.15225543081760406,synonym,shared_token,positive,5,1069,spontaneous,impulsive,optimistic,positive, positive,44
-0.09252634644508362,0.1282900869846344,synonym,synonym,acceptable,6,1069,spontaneous,impulsive,satisfactory,acceptable, acceptable,53
0.0892549380660057,-0.03550058230757713,synonym,synonym,association,7,1069,spontaneous,impulsive,organization,association, association,62
0.029182719066739082,-0.021351156756281853,synonym,synonym,utilize,8,1069,spontaneous,impulsive,apply,utilize, utilize,71
0.1321917474269867,-0.021222805604338646,synonym,synonym,country,9,1069,spontaneous,impulsive,nation,country, country,80
-0.0399835966527462,-0.17019973695278168,synonym,synonym,eject,10,1069,spontaneous,impulsive,expel,eject, eject,89
0.1504330337047577,-0.037368375808000565,synonym,synonym,prejudiced person,1,1070,visual,graphic,bigot,prejudiced person, person,9
-0.06421669572591782,-0.047386229038238525,synonym,synonym,inspiration,2,1070,visual,graphic,motivation,inspiration, inspiration,18
-0.12507887184619904,-0.11197859793901443,synonym,synonym,flashlight,3,1070,visual,graphic,torch,flashlight, flashlight,27
0.10886355489492416,0.023594912141561508,synonym,synonym,might,4,1070,visual,graphic,may,might, might,36
-0.10430893301963806,-0.09126927703619003,synonym,synonym,aroused,5,1070,visual,graphic,horny,aroused, aroused,45
0.1564556509256363,-0.10013636946678162,synonym,synonym,fall,6,1070,visual,graphic,drop,fall, fall,54
