icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,last_label_token,english-german,train,activation,-9.215847969055176,-20.190185546875,9,1980,rail,schienen,2093,characters,Charaktere,23,ere,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.774046897888184,-16.312850952148438,10,3539,going,gehen,1739,fewer,weniger,20,iger,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.3461332321167,-16.190643310546875,11,3257,brunswick,Braunschweig,2931,interests,interessen,20,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-5.929852485656738,-19.791305541992188,12,1804,president,präsident,202,desert,wüste,24,ste,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.385107040405273,-21.075407028198242,13,1888,patients,Patienten,3139,encyclopedia,enzyklopädie,22,die,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-13.9017333984375,-23.989112854003906,14,274,recognition,Anerkennung,1763,hunt,jagen,19,agen,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.977691650390625,-18.814083099365234,15,2841,characteristics,eigenschaften,1181,sat,saß,20,ß,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.801833152770996,-20.774423599243164,16,2155,ride,fahren,402,grows,wächst,23,st,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.259503364562988,-20.518356323242188,17,1873,complaint,beschwerde,3371,connecting,verbinden,23,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.901935577392578,-15.700511932373047,18,3462,maker,hersteller,635,particularly,insbesondere,20,ere,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.049720764160156,-15.222391128540039,19,1559,holiday,Urlaub,1577,mother,mutter,18,ter,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.938268661499023,-15.211874008178711,20,1449,exhibition,Ausstellung,2977,sweet,süß,19,ß,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-12.31178092956543,-19.369564056396484,21,2039,print,drucken,2515,normally,normalerweise,21,ise,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.911863327026367,-17.218399047851562,22,767,named,benannt,2500,fringe,Rand,19, Rand,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.250307083129883,-18.112394332885742,23,2529,broke,gebrochen,3275,tier,stufe,20,e,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.878129005432129,-17.45762825012207,24,1162,husband,Ehemann,594,mixture,Mischung,19,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.727909088134766,-17.87017059326172,25,2278,before,vorher,464,size,größe,22,e,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.110223770141602,-18.05371856689453,26,2362,click,klicken,1451,geological,geologisch,21,isch,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.477102279663086,-20.251941680908203,27,2268,paint,farbe,1077,notable,bemerkenswert,23,ert,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.954671859741211,-19.198657989501953,28,3233,minor,minderjähriger,1538,redirect,umleiten,22,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.58780288696289,-21.826461791992188,29,735,promotion,Beförderung,2192,view,Aussicht,20,icht,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-5.984226226806641,-17.557035446166992,30,3334,gradually,allmählich,2988,teen,Jugendlicher,22,her,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-13.204814910888672,-30.006269454956055,31,1053,editor,redakteur,3536,palestine,Palästina,23,ina,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.683174133300781,-22.135831832885742,32,832,twenty,zwanzig,72,birthday,geburtstag,21,ag,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.146834373474121,-15.379989624023438,33,2457,important,wichtig,1389,express,ausdrücken,22,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.818597793579102,-24.368988037109375,34,2108,carrier,Träger,3256,location,standort,19,ort,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.575268745422363,-22.10030746459961,35,2403,popular,beliebt,1061,advertisement,Werbung,22,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.071195602416992,-27.458492279052734,36,2188,raiders,Räuber,2929,expatriate,Auswanderer,23,erer,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.354294776916504,-22.22122573852539,37,1056,cloud,wolke,2736,exhibitions,Ausstellungen,23,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.46440315246582,-20.475311279296875,38,2963,addresses,adressen,437,played,gespielt,21,elt,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.01191520690918,-17.30579376220703,39,1223,moon,mond,1819,organised,organisiert,23,ert,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.116931915283203,-20.696727752685547,40,1692,california,Kalifornien,1029,programmes,programme,19, programme,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.428133964538574,-18.583934783935547,41,3326,penalty,Strafe,2379,connection,verbindung,20,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.96800422668457,-16.449947357177734,42,1017,closure,Schluss,1623,sunday,Sonntag,21,ag,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.424488067626953,-12.996413230895996,43,1349,cartoon,zeichentrickfilm,2199,barely,kaum,20,aum,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-5.367161273956299,-15.1717529296875,44,3398,crown,krone,163,roots,wurzeln,21,n,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.551932334899902,-24.346071243286133,45,2410,populated,bevölkert,2587,copyright,urheberrecht,21,cht,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.080997467041016,-17.87769317626953,46,3506,belgian,belgisch,2508,breaks,Pausen,22,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.5066423416137695,-24.215927124023438,47,1376,bicycle,Fahrrad,2480,accounting,Buchhaltung,26,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.169089317321777,-21.52027702331543,48,3332,wood,holz,3272,italy,Italien,19,ien,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.687265396118164,-15.976613998413086,49,3167,career,karriere,272,raised,erhöht,23,ht,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.947931289672852,-23.43268394470215,50,1026,abandoned,verlassen,3300,suit,Anzug,21,ug,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.138471603393555,-16.23438835144043,51,327,struggle,kampf,3599,advance,vorrücken,23,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-11.593782424926758,-19.629962921142578,52,34,script,Drehbuch,2157,remained,verblieben,22,ben,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-5.066105842590332,-12.48388671875,53,2778,hoped,gehofft,1771,branch,zweig,19,ig,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.552735805511475,-14.653022766113281,54,532,faces,Gesichter,1887,custom,brauch,19,uch,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.956650733947754,-15.182088851928711,55,1765,eight,acht,225,spoke,gesprochen,20,chen,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.211019515991211,-21.955398559570312,56,1637,damaged,beschädigt,899,guild,gilde,20,ilde,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.226736068725586,-16.55298614501953,57,2758,utility,Nützlichkeit,2371,term,Begriff,22,iff,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.257075786590576,-12.854198455810547,58,708,lighting,beleuchtung,848,source,Quelle,19,elle,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.366061210632324,-20.356904983520508,59,1175,airline,Fluggesellschaft,760,chemistry,Chemie,18,ie,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.473328590393066,-13.305070877075195,60,1850,seemingly,scheinbar,2739,clarify,klären,20,ren,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-13.08811092376709,-21.518571853637695,61,2915,quantity,Menge,1923,reaching,erreichen,19,ichen,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.357534408569336,-17.51155662536621,62,1197,opportunities,möglichkeiten,3295,chosen,gewählt,23,lt,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.204473495483398,-17.122774124145508,63,98,reference,Referenz,2333,increasingly,zunehmend,21,end,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-13.024672508239746,-16.350078582763672,64,1051,damage,schaden,118,significantly,bedeutend,20,end,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-11.39739990234375,-19.29191780090332,65,1948,earliest,frühestens,3198,hair,haar,21,ar,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-11.933134078979492,-19.894760131835938,66,2623,starts,sterne,133,arrested,verhaftet,21,et,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.032922744750977,-20.729488372802734,67,2008,drawings,zeichnungen,90,investigation,Untersuchung,20,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-4.322207450866699,-17.719768524169922,68,3305,air,luft,3498,copyrighted,urheberrechtlich geschützt,30,t,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.114962577819824,-17.859668731689453,69,886,against,gegen,1644,smith,Schmidt,18, Schmidt,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.754145622253418,-16.210006713867188,70,3269,photo,foto,3075,reduction,Reduzierung,20,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-2.7111597061157227,-14.390242576599121,71,1001,details,Einzelheiten,3187,pub,kneipe,18,ipe,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.852188110351562,-18.977157592773438,72,2057,perform,aufführen,16,displays,anzeigen,21,igen,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.166011810302734,-20.80050277709961,73,2931,interests,interessen,1046,therapy,Therapie,21,ie,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.680235862731934,-15.285075187683105,74,536,february,Februar,3077,eliminated,eliminiert,22,ert,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.260159492492676,-13.842411041259766,75,817,releases,Veröffentlichungen,324,travelled,gereist,19,ist,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.74805212020874,-23.316024780273438,76,1192,probability,wahrscheinlichkeit,1607,computing,Informatik,21,ik,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-11.287481307983398,-16.485145568847656,77,2494,conversion,umwandlung,1600,know,wissen,21,en,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.867349624633789,-24.712432861328125,78,395,accuracy,Genauigkeit,2547,politician,politiker,17,iker,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.641925811767578,-18.79410743713379,79,1299,binding,Bindung,1409,rescued,gerettet,24,et,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.078483581542969,-19.71470069885254,80,1293,ends,enden,993,percentage,Prozentsatz,20,atz,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-6.506518840789795,-15.695148468017578,81,996,sad,traurig,1129,deleted,gelöscht,22,t,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.06944465637207,-18.135765075683594,82,1809,comedian,Komiker,932,designation,bezeichnung,22,ung,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.948432922363281,-21.01894760131836,83,515,further,weiter,785,tool,werkzeug,21,ug,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-9.514572143554688,-20.902841567993164,84,163,roots,wurzeln,1294,lying,lügen,19,gen,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-8.002283096313477,-18.75415802001953,85,2641,foods,lebensmittel,819,artistic,künstlerisch,22,isch,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-10.31711196899414,-17.1815128326416,86,3007,vladimir,Wladimir,1406,instances,Instanzen,19,zen,demonstration_2_label_token
2,last_label_token,english-german,train,activation,-7.102721214294434,-11.700725555419922,87,180,congress,Kongress,547,plain,ebene,19,ene,demonstration_2_label_token
